Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
30/11/2019,12:25:01,14.679,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,13:05:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,13:45:01,0.045,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,14:25:01,0.171,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,15:05:01,-0.269,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,15:45:01,-0.206,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,16:25:01,-0.269,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,17:05:01,-0.332,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,17:45:01,-0.71,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,18:25:01,-0.647,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,19:05:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,19:45:01,-0.647,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,20:25:01,-0.458,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,21:05:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,21:45:01,-0.458,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,22:25:01,-0.458,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,23:05:01,-0.458,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
30/11/2019,23:45:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,00:25:01,-0.647,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,01:05:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,01:45:01,-0.395,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,02:25:01,-0.395,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,03:05:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,03:45:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,04:25:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,05:05:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,05:45:01,-0.836,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,06:25:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,07:05:01,-0.521,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,07:45:01,-0.647,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,08:25:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,09:05:01,-0.332,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,09:45:01,-0.458,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,10:25:01,-0.584,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,11:05:01,-0.332,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,11:45:01,-0.018,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,12:25:01,-0.018,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,13:05:01,0.108,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,13:45:01,0.234,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,14:25:01,0.234,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,15:05:01,0.234,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,15:45:01,0.234,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,16:25:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,17:05:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,17:45:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,18:25:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,19:05:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,19:45:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,20:25:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,21:05:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,21:45:01,0.297,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,22:25:01,0.234,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,23:05:01,0.171,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
01/12/2019,23:45:01,0.171,48,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,00:25:01,0.171,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,01:05:01,0.108,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,01:45:01,0.045,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,02:25:01,0.045,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,03:05:01,0.045,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,03:45:01,0.171,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,04:25:01,0.234,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,05:05:01,0.234,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,05:45:01,0.297,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,06:25:01,0.297,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,07:05:01,0.36,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,07:45:01,0.423,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,08:25:01,0.423,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,09:05:01,0.423,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,09:45:01,0.486,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,10:25:01,0.486,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,11:05:01,0.549,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,11:45:01,0.549,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
02/12/2019,12:25:01,0.612,49,Humber,43.64543,79.4947,2.646,Park,Humber4P,Third
