Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
28/11/2019,11:19:01,17.443,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,11:59:01,5.65,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,12:39:01,3.954,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,13:19:01,4.394,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,13:59:01,4.896,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,14:39:01,4.645,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,15:19:01,3.262,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,15:59:01,2.131,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,16:39:01,0.496,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,17:19:01,-0.007,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,17:59:01,-0.259,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,18:39:01,0.685,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,19:19:01,0.81,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,19:59:01,0.685,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,20:39:01,0.622,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,21:19:01,0.433,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,21:59:01,0.496,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,22:39:01,0.559,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,23:19:01,0.496,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
28/11/2019,23:59:01,0.433,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,00:39:01,0.181,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,01:19:01,0.118,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,01:59:01,-0.07,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,02:39:01,-0.007,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,03:19:01,-0.133,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,03:59:01,-0.133,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,04:39:01,-0.259,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,05:19:01,-0.133,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,05:59:01,-0.196,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,06:39:01,-0.259,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,07:19:01,-0.259,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,07:59:01,-0.259,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,08:39:01,-0.007,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,09:19:01,0.118,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,09:59:01,0.181,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,10:39:01,0.936,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,11:19:01,1.502,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,11:59:01,1.754,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,12:39:01,2.571,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,13:19:01,3.2,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,13:59:01,3.325,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,14:39:01,2.445,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,15:19:01,1.817,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,15:59:01,1.376,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,16:39:01,0.873,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,17:19:01,0.622,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,17:59:01,0.622,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,18:39:01,0.37,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,19:19:01,0.244,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
29/11/2019,19:59:01,0.244,48,Rouge,43.81506,79.14971,0,East,Rouge1E,Third
