Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
15/07/19,05:38:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,05:48:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,05:58:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:08:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:18:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:28:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:38:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:48:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,06:58:01,17,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:08:01,18,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:18:01,18,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:28:01,18,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,07:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:08:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:18:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:28:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,08:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:08:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:18:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:28:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:38:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,09:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:08:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:18:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:28:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:38:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:48:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,10:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,11:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,12:58:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:08:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,13:58:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:28:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:48:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,14:58:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:28:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,15:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:18:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:28:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:38:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:48:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,16:58:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:08:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:18:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:28:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:48:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,17:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:28:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:48:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,18:58:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:08:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:38:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,19:58:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,20:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,21:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,22:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
15/07/19,23:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:28:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:38:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:48:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,00:58:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:08:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:18:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:38:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:48:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,01:58:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:08:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:18:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:28:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:38:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,02:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:08:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:18:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:28:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,03:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:08:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:18:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:28:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:48:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,04:58:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:08:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:18:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:28:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:48:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,05:58:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:08:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:18:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:28:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:38:01,19,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:48:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,06:58:01,20,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:08:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:18:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:28:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:38:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,07:58:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:08:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:18:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:28:01,21,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,08:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:38:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:48:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,09:58:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:48:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,10:58:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:08:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:18:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:28:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:38:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:48:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,11:58:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:08:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:18:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:28:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:38:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:48:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,12:58:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:08:01,29,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:18:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:28:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:38:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:48:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,13:58:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:08:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:18:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:28:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:38:01,31,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:48:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,14:58:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:08:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:18:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:28:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:38:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:48:01,29,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,15:58:01,30,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:08:01,28,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:18:01,27,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:48:01,26,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,16:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:18:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,17:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:18:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,18:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:18:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,19:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:18:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,20:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:08:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:18:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:48:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,21:58:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:28:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:38:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:48:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,22:58:01,25,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:28:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:48:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
16/07/19,23:58:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:08:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:18:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:28:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:38:01,24,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,00:58:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:08:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:38:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,01:58:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:08:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,02:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:38:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,03:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:18:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:28:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:38:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:48:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,04:58:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,05:08:01,22,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,05:18:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,05:28:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,05:38:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
17/07/19,05:48:01,23,29,Riverdale,43.67117,79.34283,75.793,East,Riverdale3E
