Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
02/10/2019,15:48:01,14.138,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,15:58:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:08:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:18:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:28:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:38:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:48:01,14.138,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,16:58:01,14.138,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:08:01,14.138,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:18:01,14.138,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:28:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:38:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:48:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,17:58:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:08:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:18:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:28:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:38:01,13.636,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:48:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,18:58:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:08:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:18:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:28:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:38:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:48:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,19:58:01,13.135,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:08:01,12.633,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:18:01,12.633,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:28:01,12.131,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:38:01,11.629,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:48:01,11.629,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,20:58:01,11.127,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:08:01,11.127,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:18:01,11.127,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:28:01,11.127,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:38:01,10.625,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:48:01,10.123,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,21:58:01,10.123,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:08:01,10.123,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:18:01,10.123,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:28:01,10.123,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:38:01,9.621,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:48:01,9.621,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,22:58:01,9.621,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:08:01,9.621,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:18:01,9.621,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:28:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:38:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:48:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
02/10/2019,23:58:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:08:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:18:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:28:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:38:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:48:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,00:58:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:08:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:18:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:28:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:38:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:48:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,01:58:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:08:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:18:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:28:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:38:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:48:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,02:58:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:08:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:18:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:28:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:38:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:48:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,03:58:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:08:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:18:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:28:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:38:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:48:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,04:58:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:08:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:18:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:28:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:38:01,8.616,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:48:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,05:58:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,06:08:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
03/10/2019,06:18:01,9.119,40,Rouge,43.81171,79.15018,0,Park,Rouge5P,Second
