Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
03/10/2019,16:44:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,16:54:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:04:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:14:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:24:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:34:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:44:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,17:54:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:04:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:14:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:24:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:34:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:44:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,18:54:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:04:01,13.613,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:14:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:24:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:34:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:44:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,19:54:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:04:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:14:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:24:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:34:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:44:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,20:54:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:04:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:14:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:24:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:34:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:44:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,21:54:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
03/10/2019,22:04:01,13.112,40,Riverdale,43.6669,79.36475,64.548,West,Riverdale5W,Second
